Name,Type,Subtype,Latitude,Longitude,Arabic Name,Address,Phone,Website,Hours,Brand
مجمع الثويني الطبي,amenity,hospital,24.7416181,46.8154841,,شارع أسامة بن زيد 14232,+966112317744,,"Fr 16:00-22:00; Mo-Th,Sa-Su 08:00-23:30",
Breehant,amenity,cafe,24.706384,46.809894,بريهانت,الزبير بن العوام,,,,
بريهانت,amenity,cafe,24.8128563,46.6254879,,شارع العليا,,,,
مدينة الامير سلطان بن عبدالعزيز للخدمات الانسانية,amenity,hospital,24.9890758,46.5233633,,,,,,
ويل,amenity,fuel,24.9972902,46.5607042,,,,,,
Unnamed,amenity,fuel,25.0075424,46.4674557,,,,,,
Unnamed,amenity,restaurant,24.7020788,46.6472053,,,,,,
مستشفى الملك خالد التخصصي للعيون,amenity,hospital,24.694158,46.6371628,مستشفى الملك خالد التخصصي للعيون,,,,,
جامع الإمام تركي بن عبد الله,amenity,place_of_worship,24.630803,46.710775,,,,,,
King Khalid International Airport Mosque,amenity,place_of_worship,24.9587653,46.7013069,,,,,,
سوق الثميري,amenity,parking,24.6315719,46.7129635,سوق الثميري,,,,,
Unnamed,amenity,parking,24.6487225,46.7106883,,,,,,
Unnamed,amenity,parking,24.6282506,46.7122399,,,,,,
Unnamed,amenity,parking,24.6282588,46.712731,,,,,,
المحكمة العامة,amenity,courthouse,24.6261635,46.7127225,,,,,,
Domestic flights car park,amenity,parking,24.9573773,46.7031262,,,,,,
International flights car park,amenity,parking,24.9618538,46.7002921,,,,,,
مدينة الملك فهد الطبية,amenity,hospital,24.6876403,46.7052808,مدينة الملك فهد الطبية,Khurais Road,011 2889999,https://www.kfmc.med.sa/,Su-Th 07:30-16:30,
مستشفى الدكتور عبد الرحمن المشاري,amenity,hospital,24.7018729,46.6864475,مستشفى الدكتور عبد الرحمن المشاري,,,,,
مدارس نجد الأهلية,amenity,school,24.7253773,46.6673482,,,,,,
Al Yamama Hospital,amenity,hospital,24.7164476,46.7938769,,,,,,
رعاية الرياض,amenity,hospital,24.7011332,46.7801925,,Unaiza St.,920000459,http://www.riyadhcare.med.sa/,,
Unnamed,amenity,marketplace,24.6939319,46.7770494,,,,,,
مستشفى الملك فيصل التخصصي,amenity,hospital,24.6718028,46.6747477,مستشفى الملك فيصل التخصصي,,,,,
مكتبة الملك فهد الوطنية,amenity,library,24.6856631,46.6864476,,,,,,
عيادات الدكتور بشار سالم للأسنان,amenity,dentist,24.7170271,46.6740123,,الخميس,,,,
Ibn Al Jawzi Boys School,amenity,school,24.7296489,46.7650768,,,,,,
Unnamed,amenity,school,24.7000723,46.6943208,,الامير محمد بن عبدالعزيز,,,,
Imam University - Scientific Instititute in Malaz,amenity,college,24.6555786,46.7358694,,,,,,
المدارس السعودية (بنين),amenity,school,24.7285827,46.789433,,,053 354 8222,https://sps.edu.sa/,,
Unnamed,amenity,place_of_worship,24.6857954,46.7139146,,,,,,
المؤسسة العامة للتأمينات الاجتماعية الفرع الرئيسي,amenity,social_centre,24.6899316,46.7158305,,,,,,
Unnamed,amenity,parking,24.6888462,46.7188061,,,,,,
Unnamed,amenity,parking,24.6911365,46.7168706,,,,,,
Unnamed,amenity,parking,24.7880489,46.8352082,,,,,,
Unnamed,amenity,parking,24.7858105,46.8369063,,,,,,
Unnamed,amenity,parking,24.7900809,46.8418131,,,,,,
Unnamed,amenity,parking,24.7893541,46.8405596,,,,,,
Unnamed,amenity,place_of_worship,24.7082312,46.7563538,,,,,,
King Fahad Hospital,amenity,hospital,24.7497385,46.8560712,,,,,,
Administration Building,amenity,university,24.7166261,46.6198251,,,,,,
معهد اللغة العربية,amenity,college,24.7188779,46.6152932,,,,,,
Cafetaria,amenity,fast_food,24.7216552,46.6232971,,,,,,
معهد ريادة الأعمال,amenity,college,24.718859,46.6182285,,6,,,,
كلية اللغات والترجمة,amenity,college,24.7189453,46.6142004,,,,,,
كلية الحقوق والعلوم السياسية,amenity,college,24.71795,46.6142238,,,,,,
College of Agriculture,amenity,college,24.7247019,46.6184597,,,,,,
كلية العلوم الطبية التطبيقية - جامعة الملك سعود,amenity,college,24.7152316,46.6235154,,,,,,
College of Architecture and Planning,amenity,college,24.7246856,46.619844,,,,,,
كلية العلوم الانسانية والاجتماعية,amenity,college,24.717543,46.6176056,,,,,,
كلية علوم الحاسب والمعلومات,amenity,college,24.7229515,46.6198116,,,,https://ccis.ksu.edu.sa,,
كلية التربية,amenity,college,24.7176641,46.6159494,,,,,,
College of Engineering,amenity,college,24.7230664,46.6173511,,,,,,
كلية الصيدلة و كلية طب الأسنان - جامعة الملك سعود,amenity,college,24.7153064,46.6218486,,,,,,
كلية العلوم (مبنى ٥),amenity,college,24.7199372,46.6181602,,5,,https://sciences.ksu.edu.sa/,,
كلية العلوم (مبنى ٤),amenity,college,24.7215063,46.6180381,,4,,https://sciences.ksu.edu.sa/,,
Dining Hall,amenity,restaurant,24.7209602,46.619493,,,,,,
Forum & Computer Center,amenity,community_centre,24.7170671,46.6194061,,,,,,
Grand Auditorium & Theaters,amenity,theatre,24.7173128,46.6202855,,,,,,
جامع الجامعة,amenity,place_of_worship,24.7192651,46.6210751,,,,,,
مبنى الطوارئ - مستشفى الملك خالد الجامعي,amenity,hospital,24.7113715,46.621363,,,,,,
وحدة العناية المركزة - مستشفى الملك خالد الجامعي,amenity,hospital,24.7140601,46.6227151,وحدة العناية المركزة - مستشفى الملك خالد الجامعي,,,,,
Kinder Garden,amenity,kindergarten,24.7127589,46.6277163,,,,,,
Medical City Parking,amenity,parking,24.7104175,46.6227339,,,,,,
Koranic School for Girls,amenity,school,24.7132442,46.6278178,,,,,,
Lecture Halls,amenity,college,24.7187313,46.6172423,,,,,,
مكتبة الملك سلمان المركزية,amenity,library,24.7181039,46.6196073,,,,,,
الجامع,amenity,place_of_worship,24.7151277,46.6261582,,,,,,
Unnamed,amenity,place_of_worship,24.7160438,46.6278086,,,,,,
Multistory Parking,amenity,parking,24.7153373,46.6200408,,,,,,
Unnamed,amenity,parking,24.7158383,46.6164619,,,,,,
Preparatory Year College,amenity,college,24.7420566,46.6223941,,,,,,
Preparatory Year College Extension,amenity,college,24.7412765,46.6232605,,,,,,
الابتدائية ٧١ للبنات,amenity,school,24.7159992,46.6273478,,,,,,
Unnamed,amenity,restaurant,24.7205309,46.6226353,,,,,,
TV Production & Broadcasting Center,amenity,college,24.7187429,46.6164366,,,,,,
University Center,amenity,community_centre,24.7171588,46.6188245,,,,,,
مسجد,amenity,place_of_worship,24.7113275,46.6257438,,,,,,
Unnamed,amenity,college,24.7265209,46.6183021,,,,,,
عمادة القبول والتسجيل وعمادة الدراسات العليا,amenity,college,24.7199303,46.6195876,,,,,,
Unnamed,amenity,college,24.7243364,46.6178017,,,,,,
Unnamed,amenity,parking,24.7865452,46.7315423,,,,,,
Kingdom School,amenity,school,24.7925864,46.6589919,,طريق الملك عبدالعزيز,,,,
مستشفى المملكة,amenity,hospital,24.8014554,46.6546255,مستشفى المملكة,,920000751,http://www.khccgroup.com,,
Unnamed,amenity,school,24.7509028,46.8140135,,,,,,
الطازج,amenity,restaurant,24.7498948,46.8173027,,,,,,
بنك البلاد,amenity,bank,24.7476226,46.8162671,,,,,,
Unnamed,amenity,place_of_worship,24.7494987,46.8116586,,,,,,
Unnamed,amenity,place_of_worship,24.7412238,46.8940097,,,,,,
Unnamed,amenity,hospital,24.6786386,46.735813,,,,,,
Unnamed,amenity,parking,24.8184364,46.7117334,,,,,,
Unnamed,amenity,parking,24.7822733,46.6263183,,,,,,
Unnamed,amenity,place_of_worship,24.5506191,46.6918134,,,,,,
Unnamed,amenity,place_of_worship,24.5475983,46.6922735,,,,,,
Unnamed,amenity,parking,24.7511033,46.8219548,,,,,,
Unnamed,amenity,parking,24.7791472,46.7324106,,,,,,
Unnamed,amenity,parking,24.7788692,46.7311524,,,,,,
Unnamed,amenity,parking,24.780019,46.729961,,,,,,
جامعة الأميرة نورة بنت عبد الرحمن,amenity,university,24.8517406,46.71834,,,,https://www.pnu.edu.sa,,
المكتبة المركزية,amenity,library,24.8466058,46.7243278,,,,,,
Unnamed,amenity,parking,24.5946522,46.6751876,,,,,,
Unnamed,amenity,parking,24.5953863,46.6746629,,,,,,
جامع الدريهمية,amenity,place_of_worship,24.5883351,46.6936326,,,,,,
المدرسة الثانوية 154 (بنات),amenity,school,24.5910356,46.6946021,,,,,,
Unnamed,amenity,toilets,24.5880894,46.6938843,,,,,,
مسجد الجوهرة العبد السلام,amenity,place_of_worship,24.5907342,46.6969082,,,,,,
لمدرسة الإبتدائية 254 (بنات),amenity,school,24.5911723,46.6953453,,,,,,
المدرسة المتوسطة 169 (بنات),amenity,school,24.5914644,46.6949732,,,,,,
مدرسة شبرا الإبتدائية (بنين),amenity,school,24.5930981,46.6902837,,,,,,
جامع القصر,amenity,place_of_worship,24.5965946,46.7021941,,,,,,
كودو,amenity,restaurant,24.5856797,46.6915122,,,,,,
Unnamed,amenity,place_of_worship,24.5847817,46.6870949,,,,,,
المتوسطة 110 بنات,amenity,school,24.5882,46.6839904,,,,,,
جامع الشيخ صالح العلي الصانع رحمه الله,amenity,place_of_worship,24.5859515,46.6665719,,,,,,
كلية التربية - بنات,amenity,college,24.7294278,46.6335627,,,,,,
كلية الاداب,amenity,college,24.7279545,46.6333632,كلية الاداب,,,,,
كلية إدارة الأعمال - طالبات,amenity,college,24.7293489,46.635054,,,,,,
كلية الحقوق والعلوم السياسية - بنات,amenity,college,24.7292238,46.6322718,,,,,,
Unnamed,amenity,police,24.6742348,46.6256894,,,,,,
Unnamed,amenity,school,24.5882668,46.7799289,,,,,,
Unnamed,amenity,school,24.5892935,46.7821589,,,,,,
مسجد عمر بن عبدالعزيز,amenity,place_of_worship,24.5911211,46.7781428,,,,,,
مسجد البواردي,amenity,place_of_worship,24.582983,46.7741099,,,,,,
مدارس العبير الأهلية,amenity,school,24.5808837,46.5844747,,,,,,
مصلى العيد,amenity,place_of_worship,24.5664152,46.6338164,مصلى العيد,,,,,
ماكدونالدز,amenity,fast_food,24.5884996,46.6235546,ماكدونالدز,,,,,ماكدونالدز
مستشفى الأسرة الدولي,amenity,hospital,24.5846736,46.5928732,,,,,,
ابتدائية حماد بن سلمة,amenity,school,24.5835931,46.5936741,,,,,,
Unnamed,amenity,school,24.5885836,46.6018608,,,,,,
جامعة اليمامة,amenity,university,24.8627855,46.592069,جامعة اليمامة,King Fahad Road 7010,,www.alyamamah.edu.sa,,
Unnamed,amenity,fuel,24.8512762,46.6028168,,,,,,
المستشفى السعودي الالماني,amenity,hospital,24.8008589,46.6284292,المستشفى السعودي الالماني,,+966112685555,https://www.sghgroup.com.sa,,
Unnamed,amenity,hospital,24.5929028,46.7801885,,,,,,
مستشفى الحمادي,amenity,hospital,24.6022524,46.7030558,,,,,,
مدينة الملك سعود الطبية,amenity,hospital,24.6278407,46.6904771,مدينة الملك سعود الطبية,,,,,
Unnamed,amenity,parking,24.6283863,46.692785,,,,,,
Unnamed,amenity,parking_space,24.6618329,46.736986,,,,,,
المحكمة الجزائية,amenity,courthouse,24.6251168,46.7116503,,,,,,
مستشفى الصحة النفسية,amenity,hospital,24.7191008,46.6034004,,,,,,
جامع أبي بكر الصديق,amenity,place_of_worship,24.6755809,46.738056,,,,,,
Malaz Zoo Parking,amenity,parking,24.6736861,46.7368869,,,,,,
مستشفى الملك سلمان,amenity,hospital,24.6068129,46.6419675,,,,,,
الدفاع المدني,amenity,fire_station,24.6018484,46.6272626,,,,,,
شرطة العريجاء,amenity,police,24.6052477,46.6275758,,,,,,
بلدية العريجاء الفرعية,amenity,townhall,24.6034206,46.6278566,,,,,,
مدرسة الليث بن سعد الابتدائية بنين,amenity,school,24.6145157,46.6426534,,,,,,
ثانوية الجويني بنين,amenity,school,24.6150979,46.6390672,,,,,,
مدرسة رقم 116 الابتدائية بنات,amenity,school,24.6117048,46.6385996,,,,,,
مدرسة عبدالله الجار الله الابتدائية بنين,amenity,school,24.6091907,46.6343964,,,,,,
معهد التربية الفكرية بنات,amenity,school,24.6116619,46.6415942,,,,,,
مدرسة رقم 157 المتوسطة بنات,amenity,school,24.611178,46.6419801,,,,,,
مدرسة عمير بن سعد الابتدائية بنين,amenity,school,24.6094842,46.6309742,,,,,,
مدرسة سفيان بن عيينة المتوسطة (بنين),amenity,school,24.5927826,46.6905335,,,,,,
مدرسة عتبة بن غزوان الإبتدائية (بنين),amenity,school,24.5872426,46.6892764,,,,,,
Unnamed,amenity,parking,24.6680238,46.6279348,,,,,,
Unnamed,amenity,parking,24.6667841,46.628916,,,,,,
Unnamed,amenity,parking,24.6681236,46.6302372,,,,,,
Unnamed,amenity,parking,24.8042822,46.8470475,,,,,,
Unnamed,amenity,parking,24.8031887,46.8498254,,,,,,
Riyadh Schools,amenity,school,24.6584302,46.6924623,,,,,,
Prince Sultan Al Kabir Kindergarden,amenity,kindergarten,24.6623884,46.690271,,,,,,
Unnamed,amenity,bus_station,24.7671701,46.8711416,,,,,,
Unnamed,amenity,parking,24.5709979,46.6649945,,,,,,
Unnamed,amenity,parking,24.5710672,46.6648607,,,,,,
Unnamed,amenity,parking,24.9614183,46.6963082,,,,,,
Unnamed,amenity,parking,24.9608467,46.6966519,,,,,,
جامع الملك خالد,amenity,place_of_worship,24.7008348,46.6526503,,Umm Al Hamam St.,,,,
King Fahad Mosque,amenity,place_of_worship,24.6712589,46.6580267,,King Khalid Road,,,,
Unnamed,amenity,school,24.7035167,46.7830175,,,,,,
Unnamed,amenity,restaurant,24.6381867,46.6749199,,,,,,
Unnamed,amenity,restaurant,24.6381565,46.6749448,,,,,,
KACST's Boys School,amenity,school,24.7195993,46.6424543,,,,,,
KACSU's Clinic,amenity,hospital,24.7180278,46.6389908,,,,,,
KACSR's Girls School,amenity,school,24.7221518,46.6443157,,,,,,
Mosque,amenity,place_of_worship,24.7204393,46.64085,,,,,,
Mosque,amenity,place_of_worship,24.7171375,46.636631,,,,,,
Mosque,amenity,place_of_worship,24.716313,46.6350374,,,,,,
Unnamed,amenity,place_of_worship,24.7214565,46.6444544,,,,,,
Unnamed,amenity,place_of_worship,24.8634007,46.7234203,,,,,,
Unnamed,amenity,parking,24.8621383,46.7219611,,,,,,
Unnamed,amenity,parking,24.8625947,46.7216029,,,,,,
Unnamed,amenity,parking,24.8615963,46.7216737,,,,,,
Unnamed,amenity,parking,24.8620877,46.7213364,,,,,,
Unnamed,amenity,parking,24.8631802,46.7218254,,,,,,
Unnamed,amenity,parking,24.8636806,46.7214553,,,,,,
Unnamed,amenity,parking,24.863122,46.7211558,,,,,,
Unnamed,amenity,parking,24.8620572,46.7226503,,,,,,
Unnamed,amenity,parking,24.862667,46.7222335,,,,,,
Unnamed,amenity,parking,24.8666554,46.7247672,,,,,,
Unnamed,amenity,parking,24.8660785,46.7245821,,,,,,
Unnamed,amenity,parking,24.8661848,46.7251512,,,,,,
Unnamed,amenity,parking,24.8656209,46.7249119,,,,,,
Unnamed,amenity,parking,24.8655402,46.7243436,,,,,,
Unnamed,amenity,parking,24.866146,46.723899,,,,,,
Unnamed,amenity,parking,24.8650806,46.7246308,,,,,,
Unnamed,amenity,parking,24.8646494,46.7252012,,,,,,
Unnamed,amenity,parking,24.8641864,46.7253093,,,,,,
Unnamed,amenity,parking,24.8631392,46.7250349,,,,,,
Unnamed,amenity,parking,24.8636739,46.7253034,,,,,,
Unnamed,amenity,parking,24.8631039,46.7243562,,,,,,
Unnamed,amenity,parking,24.8632299,46.7256239,,,,,,
Unnamed,amenity,parking,24.8640365,46.7224943,,,,,,
Unnamed,amenity,parking,24.8641735,46.7219042,,,,,,
Unnamed,amenity,parking,24.8610518,46.7225776,,,,,,
Unnamed,amenity,parking,24.8625909,46.7232238,,,,,,
Unnamed,amenity,parking,24.8626808,46.723837,,,,,,
Unnamed,amenity,parking,24.8621243,46.7251038,,,,,,
Unnamed,amenity,parking,24.8632961,46.72296,,,,,,
Unnamed,amenity,parking,24.8634213,46.723884,,,,,,
Unnamed,amenity,parking,24.8641913,46.7235443,,,,,,
Unnamed,amenity,parking,24.8626689,46.725376,,,,,,
Unnamed,amenity,parking,24.8626249,46.7247704,,,,,,
Unnamed,amenity,parking,24.862131,46.7258283,,,,,,
Unnamed,amenity,parking,24.8613856,46.7249344,,,,,,
Unnamed,amenity,parking,24.858509,46.7229926,,,,,,
Unnamed,amenity,parking,24.8588348,46.7253488,,,,,,
Unnamed,amenity,place_of_worship,24.8566162,46.7249283,,,,,,
الجامع الرئيسي,amenity,place_of_worship,24.8554898,46.7286105,,,,,,
Unnamed,amenity,parking,24.8602803,46.7271871,,,,,,
Unnamed,amenity,parking,24.8581116,46.7275808,,,,,,
Unnamed,amenity,parking,24.8595595,46.7305,,,,,,
Unnamed,amenity,parking,24.8595408,46.7299042,,,,,,
Unnamed,amenity,parking,24.8554635,46.7302023,,,,,,
Unnamed,amenity,parking,24.8544197,46.7289193,,,,,,
Unnamed,amenity,parking,24.8504904,46.7221433,,,,,,
Unnamed,amenity,place_of_worship,24.8529879,46.7255331,,,,,,
Unnamed,amenity,parking,24.8545135,46.7214654,,,,,,
Unnamed,amenity,parking,24.8580129,46.7209017,,,,,,
Unnamed,amenity,parking,24.8453339,46.726223,,,,,,
Unnamed,amenity,parking,24.8452358,46.7243465,,,,,,
Unnamed,amenity,parking,24.8478031,46.7239242,,,,,,
Unnamed,amenity,parking,24.8407731,46.725572,,,,,,
Unnamed,amenity,parking,24.8346942,46.7225041,,,,,,
Unnamed,amenity,parking,24.8357844,46.7221241,,,,,,
Unnamed,amenity,place_of_worship,24.8379367,46.7251677,,,,,,
Unnamed,amenity,parking,24.838428,46.7230211,,,,,,
Unnamed,amenity,parking,24.8403053,46.7237722,,,,,,
Unnamed,amenity,parking,24.8428984,46.7187656,,,,,,
Unnamed,amenity,parking,24.8428795,46.7179414,,,,,,
Unnamed,amenity,parking,24.8395444,46.7198181,,,,,,
Unnamed,amenity,parking,24.8393622,46.7185408,,,,,,
Unnamed,amenity,parking,24.8374563,46.7253114,,,,,,
Unnamed,amenity,parking,24.8367802,46.723697,,,,,,
Unnamed,amenity,parking,24.8414233,46.7167549,,,,,,
Unnamed,amenity,parking,24.8464665,46.7161452,,,,,,
Unnamed,amenity,parking,24.8444055,46.7164968,,,,,,
Unnamed,amenity,parking,24.8498019,46.716813,,,,,,
Unnamed,amenity,parking,24.8498255,46.7176379,,,,,,
Unnamed,amenity,parking,24.8515935,46.7102065,,,,,,
Unnamed,amenity,parking,24.8494019,46.7142122,,,,,,
Unnamed,amenity,parking,24.8543296,46.716075,,,,,,
Unnamed,amenity,parking,24.854202,46.7169278,,,,,,
Unnamed,amenity,parking,24.8529802,46.7171136,,,,,,
Unnamed,amenity,parking,24.8528401,46.7163138,,,,,,
Unnamed,amenity,parking,24.857197,46.7076063,,,,,,
Unnamed,amenity,parking,24.8573285,46.7155677,,,,,,
Unnamed,amenity,parking,24.8574367,46.7163836,,,,,,
Unnamed,amenity,parking,24.8611346,46.7149316,,,,,,
Unnamed,amenity,parking,24.8612291,46.7157572,,,,,,
Unnamed,amenity,parking,24.8618127,46.7202635,,,,,,
Unnamed,amenity,parking,24.8689743,46.720434,,,,,,
Unnamed,amenity,place_of_worship,24.8655064,46.7126315,,,,,,
Unnamed,amenity,parking,24.8640725,46.7106596,,,,,,
Unnamed,amenity,parking,24.8533181,46.7099559,,,,,,
Unnamed,amenity,parking,24.8513234,46.7105963,,,,,,
Unnamed,amenity,parking,24.8514203,46.7112525,,,,,,
Unnamed,amenity,parking,24.8466319,46.7293789,,,,,,
Unnamed,amenity,parking,24.8477429,46.7291965,,,,,,
برجر كنج,amenity,fast_food,24.8475287,46.7338748,,,,,,
Unnamed,amenity,restaurant,24.8475191,46.7340555,,,,,,
Unnamed,amenity,place_of_worship,24.8464459,46.7340544,,,,,,
ساسكو,amenity,fuel,24.8469888,46.7338325,ساسكو,,,,,ساسكو
Health Sciences and Research Laboratory,amenity,college,24.841218,46.7213643,,,,,,
Unnamed,amenity,parking,24.8481675,46.7257194,,,,,,
Unnamed,amenity,parking,24.8436041,46.7232662,,,,,,
جامع صالح بن علي الصقري لوالديه,amenity,place_of_worship,24.8368907,46.7438774,,,,,,
